id,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81
9076,60,5,13,24,59,41,59,15,13,5,22,13,23,5,58,40,1,57,28,40,13,61,22,41,59,13,61,59,19,2,58,40,60,19,13,19,22,61,4,3,60,61,59,40,5,35,13,67,32,3,3,13,3,59,58,42,59,13,5,2,59,59,57,47,22,24,13,3,60,21,59,13,58,13,61,58,40,13,22,38,13
9077,23,5,59,59,3,53,13,71,22,63,13,5,2,58,5,13,24,60,3,3,13,38,60,20,2,5,15,57,45,22,3,3,22,24,13,61,59,13,19,3,22,23,59,35,13,67,32,3,3,13,37,41,60,40,20,13,64,22,63,13,5,22,32,5,53,13,65,1,60,59,63,53,57,13,13,13,13,13,13,13,13
9078,13,13,13,13,13,13,13,13,13,13,66,6,59,63,40,5,13,65,47,11,28,47,71,15,13,66,48,28,29,15,13,25,65,10,11,65,67,47,29,13,58,40,1,13,23,22,3,1,60,59,41,23,57,30,22,63,3,1,13,5,2,22,63,13,58,40,1,13,5,2,22,23,59,13,5,2,64,13,23,19,58
9079,41,23,13,2,58,1,13,22,40,19,59,13,4,41,59,42,58,60,3,32,1,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9080,81,70,40,58,41,61,15,13,66,41,22,23,35,13,5,2,59,13,3,22,40,20,13,1,58,64,32,23,13,5,58,23,21,13,60,23,13,1,22,40,59,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9081,81,47,22,5,13,25,58,59,23,58,41,32,23,13,42,58,3,22,63,41,13,2,58,5,2,13,22,32,59,41,5,2,41,22,24,40,13,65,40,5,22,40,64,15,57,44,63,5,13,65,40,5,22,40,64,32,23,13,2,58,5,2,13,5,41,60,63,61,4,2,32,1,13,22,40,13,60,5,23,59,3
9082,38,53,57,67,13,58,61,13,1,64,60,40,20,15,13,66,20,64,4,5,15,13,1,64,60,40,20,35,13,22,40,3,64,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9083,81,11,2,59,13,37,63,23,60,40,59,23,23,13,23,2,59,13,2,58,5,2,13,37,41,22,58,19,2,59,1,13,60,40,13,5,2,59,13,23,5,58,5,59,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9084,81,11,2,59,13,41,58,19,21,13,1,60,23,3,60,61,40,23,15,13,58,40,1,13,61,58,21,59,23,13,60,5,13,60,40,1,60,23,5,60,40,19,5,15,57,65,23,13,24,58,5,59,41,13,60,23,13,60,40,13,24,58,5,59,41,53,57,68,64,13,20,22,22,1,13,21,40,58,42,59,13
9085,66,41,22,23,15,13,40,22,24,13,5,2,64,13,19,58,4,5,58,60,40,13,60,23,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9086,81,28,38,13,24,2,58,5,13,67,13,2,58,42,59,13,37,59,20,63,40,53,57,9,59,5,13,2,60,61,13,5,2,58,5,13,3,22,42,59,23,13,61,59,15,13,23,5,41,60,21,59,13,61,59,13,1,59,58,1,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9087,81,45,22,41,37,59,58,41,13,61,59,53,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,66,6,60,5,13,68,66,29,29,66,47,26,66,48,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9088,81,9,59,4,60,1,63,23,15,13,3,59,5,13,2,60,61,13,23,4,59,58,21,53,57,11,2,59,13,2,22,40,22,63,41,13,60,23,13,23,58,19,41,59,1,13,24,2,60,19,2,13,2,59,13,5,58,3,21,23,13,22,40,13,40,22,24,15,57,29,63,4,4,22,23,60,40,20,13,5,2
9089,58,5,13,67,13,3,58,19,21,32,1,13,60,5,53,13,44,63,5,13,22,40,15,13,25,58,59,23,58,41,56,57,11,2,59,13,58,41,5,60,19,3,59,13,22,38,13,61,64,13,22,58,5,2,76,57,47,59,20,3,59,19,5,59,1,15,13,41,58,5,2,59,41,35,82,0,0,0,0,0,0
9090,81,26,22,15,13,66,41,22,23,15,13,23,59,40,1,13,2,60,23,13,5,41,59,58,23,63,41,59,13,58,38,5,59,41,35,13,1,22,13,60,5,35,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9091,81,11,2,58,5,13,38,41,22,61,13,11,58,41,59,40,5,63,61,13,58,40,1,13,44,41,63,40,1,63,23,60,63,61,57,8,59,13,19,22,63,3,1,13,23,22,13,62,63,60,19,21,3,64,13,19,63,5,13,5,2,59,13,67,22,40,60,58,40,13,23,59,58,15,57,65,40,1,13,5,58
9092,21,59,13,60,40,13,11,22,41,64,40,59,36,76,13,71,22,63,13,2,58,42,59,13,2,59,58,41,1,13,22,40,32,5,15,13,23,24,59,59,5,36,57,65,13,20,22,22,1,13,41,59,37,63,21,59,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9093,81,8,60,23,13,23,24,22,41,1,13,59,32,59,40,13,3,60,21,59,13,58,13,1,58,40,19,59,41,15,13,24,2,60,3,59,13,67,13,23,5,41,63,19,21,57,11,2,59,13,3,59,58,40,13,58,40,1,13,24,41,60,40,21,3,59,1,13,25,58,23,23,60,63,23,35,13,58,40,1,13
9094,32,5,24,58,23,13,67,57,11,2,58,5,13,5,2,59,13,61,58,1,13,44,41,63,5,63,23,13,59,40,1,59,1,35,13,2,59,13,58,3,22,40,59,57,7,59,58,3,5,13,22,40,13,3,60,59,63,5,59,40,58,40,5,41,64,15,13,58,40,1,13,40,22,13,4,41,58,19,5,60,19
9095,59,13,2,58,1,57,67,40,13,5,2,59,13,37,41,58,42,59,13,23,62,63,58,41,59,23,13,22,38,13,24,58,41,53,13,71,59,5,13,40,22,24,76,13,40,22,13,61,58,5,5,59,41,53,57,67,13,2,58,42,59,13,22,38,38,59,40,1,59,1,13,41,59,4,63,5,58,5,60,22,40
9096,76,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9097,81,44,63,5,13,24,2,59,40,13,24,59,13,60,40,13,22,63,41,13,42,60,19,60,22,63,23,40,59,23,23,13,20,41,22,24,13,2,58,41,1,76,57,28,13,61,60,23,59,41,64,13,22,40,32,5,73,76,13,5,2,59,13,24,60,23,59,13,20,22,1,23,13,23,59,59,3,13,22,63,41
9098,13,59,64,59,23,15,57,67,40,13,22,63,41,13,22,24,40,13,38,60,3,5,2,13,1,41,22,4,13,22,63,41,13,19,3,59,58,41,13,39,63,1,20,61,59,40,5,23,15,13,61,58,21,59,13,63,23,57,65,1,22,41,59,13,22,63,41,13,59,41,41,22,41,23,15,13,3,58,63,20,2
9099,13,58,5,32,23,13,24,2,60,3,59,13,24,59,13,23,5,41,63,5,57,11,22,13,22,63,41,13,19,22,40,38,63,23,60,22,40,53,57,67,13,38,22,63,40,1,13,64,22,63,13,58,23,13,58,13,61,22,41,23,59,3,13,19,22,3,1,13,63,4,22,40,82,0,0,0,0,0,0,0,0
9100,81,29,2,59,13,2,58,5,2,13,37,59,5,41,58,64,32,1,13,61,59,15,13,58,40,1,13,23,2,58,3,3,13,1,60,59,13,5,2,59,13,1,59,58,5,2,53,57,7,59,58,1,13,5,2,59,40,36,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9101,81,11,22,13,61,58,21,59,13,61,59,13,38,60,20,2,5,13,58,5,13,3,58,40,1,73,57,30,2,22,32,23,13,20,22,40,59,13,5,2,60,23,13,61,22,41,40,60,40,20,36,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9102,81,48,59,58,1,13,40,22,5,13,61,64,13,37,3,59,61,60,23,2,59,23,13,60,40,13,5,2,59,13,24,22,41,3,1,32,23,13,41,59,4,22,41,5,53,57,67,13,2,58,42,59,13,40,22,5,13,21,59,4,5,13,61,64,13,23,62,63,58,41,59,35,13,37,63,5,13,5,2,58,5
9103,13,5,22,13,19,22,61,59,57,29,2,58,3,3,13,58,3,3,13,37,59,13,1,22,40,59,13,37,64,13,5,2,32,13,41,63,3,59,53,13,26,22,22,1,13,40,60,20,2,5,15,13,1,59,58,41,13,3,58,1,64,53,57,47,22,24,15,13,23,60,41,41,58,2,15,13,64,22,63,13,1
9104,22,13,24,60,23,2,13,64,22,63,41,23,59,3,38,13,60,40,13,66,20,64,4,5,36,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9105,81,44,63,5,13,5,2,58,5,13,64,22,63,41,13,41,22,64,58,3,5,64,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9106,81,47,58,61,59,13,25,3,59,22,4,58,5,41,58,13,58,23,13,23,2,59,13,60,23,13,19,58,3,3,32,1,13,60,40,13,48,22,61,59,53,57,48,58,60,3,13,5,2,22,63,13,60,40,13,45,63,3,42,60,58,32,23,13,4,2,41,58,23,59,15,13,58,40,1,13,5,58,63,40,5
9107,13,61,64,13,38,58,63,3,5,23,57,30,60,5,2,13,23,63,19,2,13,38,63,3,3,13,3,60,19,59,40,19,59,13,58,23,13,37,22,5,2,13,5,41,63,5,2,13,58,40,1,13,61,58,3,60,19,59,57,8,58,42,59,13,4,22,24,59,41,13,5,22,13,63,5,5,59,41,53,13,28
9108,15,13,5,2,59,40,13,24,59,13,37,41,60,40,20,13,38,22,41,5,2,13,24,59,59,1,23,57,30,2,59,40,13,22,63,41,13,62,63,60,19,21,13,61,60,40,1,23,13,3,60,59,13,23,5,60,3,3,15,13,58,40,1,13,22,63,41,13,60,3,3,23,13,5,22,3,1,13,63,23,57
9109,67,23,13,58,23,13,22,63,41,13,59,58,41,60,40,20,53,13,45,58,41,59,13,5,2,59,59,13,24,59,3,3,13,58,24,2,60,3,59,53,57,45,41,22,61,13,29,60,19,64,22,40,15,13,2,22,15,13,5,2,59,13,40,59,24,23,73,13,29,4,59,58,21,13,5,2,59,41,59,73,82
9110,81,25,22,61,59,15,13,3,59,5,32,23,13,58,3,3,13,5,58,21,59,13,2,58,40,1,23,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9111,81,8,59,41,59,32,23,13,5,22,13,25,58,59,23,58,41,73,57,44,59,13,58,13,19,2,60,3,1,13,22,32,13,5,2,32,13,5,60,61,59,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9112,81,8,59,13,5,2,58,5,13,63,40,37,63,19,21,3,59,23,13,5,2,60,23,15,13,5,60,3,3,13,24,59,13,1,22,13,4,3,59,58,23,59,57,11,22,13,1,58,38,38,32,5,13,38,22,41,13,22,63,41,13,41,59,4,22,23,59,15,13,23,2,58,3,3,13,2,59,58,41,13,58
9113,13,23,5,22,41,61,53,57,11,2,22,63,13,38,63,61,37,3,59,23,5,15,13,66,41,22,23,15,13,58,40,1,13,61,64,13,62,63,59,59,40,32,23,13,58,13,23,62,63,60,41,59,57,68,22,41,59,13,5,60,20,2,5,13,58,5,13,5,2,60,23,13,5,2,58,40,13,5,2,22,63
9114,53,13,7,60,23,4,58,5,19,2,53,13,28,13,3,22,42,59,15,57,11,2,58,5,13,5,2,22,63,13,19,22,63,3,1,23,5,13,23,59,59,13,61,64,13,24,58,41,23,13,5,22,76,1,58,64,15,13,58,40,1,13,21,40,59,24,32,23,5,57,11,2,59,13,41,22,64,58,3,13,22
9115,19,19,63,4,58,5,60,22,40,73,13,11,2,22,63,13,23,2,22,63,3,1,23,5,13,23,59,59,57,65,13,24,22,41,21,61,58,40,13,60,40,32,5,53,57,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,66,40,5,59,41,13,58,40,13,58,41,61,59,1,13,29,28,9,7,67,66
9116,48,57,26,22,22,1,76,61,22,41,41,22,24,13,5,22,13,5,2,59,59,53,13,30,59,3,19,22,61,59,53,57,11,2,22,63,13,3,22,22,21,32,23,5,13,3,60,21,59,13,2,60,61,13,5,2,58,5,13,21,40,22,24,23,13,58,13,24,58,41,3,60,21,59,13,19,2,58,41,20,59
9117,53,57,11,22,13,37,63,23,60,40,59,23,23,13,5,2,58,5,13,24,59,13,3,22,42,59,13,24,59,13,41,60,23,59,13,37,59,5,60,61,59,15,57,65,40,1,13,20,22,13,5,22,32,5,13,24,60,5,2,13,1,59,3,60,20,2,5,53,57,32,11,60,23,13,24,59,3,3,13,37,3
9118,22,24,40,15,13,3,58,1,23,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9119,81,65,20,41,60,4,4,58,13,38,63,41,5,2,59,41,13,23,4,59,58,21,53,57,30,60,3,3,13,25,58,59,23,58,41,13,23,4,59,58,21,36,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9120,81,47,22,5,13,3,58,19,21,13,64,22,63,41,13,19,22,61,4,58,40,64,53,57,11,2,59,13,24,22,41,3,1,13,58,40,1,13,61,64,13,20,41,59,58,5,13,22,38,38,60,19,59,13,24,60,3,3,13,23,22,61,59,5,60,61,59,23,82,0,0,0,0,0,0,0,0,0,0,0,0
9121,81,9,60,21,59,13,2,22,3,64,13,10,2,22,59,37,63,23,32,13,19,58,41,53,13,26,60,42,59,13,61,59,13,5,2,64,13,2,58,40,1,53,57,11,2,41,22,63,20,2,13,65,3,59,6,58,40,1,41,60,58,13,61,58,21,59,13,58,13,39,22,3,3,64,13,61,58,41,19,2,35
9122,57,44,59,58,41,13,22,63,41,13,2,58,19,21,32,1,13,5,58,41,20,59,5,23,13,3,60,21,59,13,5,2,59,13,61,59,40,13,5,2,58,5,13,22,24,59,13,5,2,59,61,53,57,8,58,1,13,22,63,41,13,20,41,59,58,5,13,4,58,3,58,19,59,13,5,2,59,13,19,58,4
9123,58,19,60,5,64,57,11,22,13,19,58,61,4,13,5,2,60,23,13,2,22,23,5,15,13,24,59,13,58,3,3,13,24,22,63,3,1,13,23,63,4,13,5,22,20,59,5,2,59,41,15,57,65,40,1,13,1,41,60,40,21,13,19,58,41,22,63,23,59,23,13,5,22,13,5,2,59,13,40,59,6
9124,5,13,1,58,64,32,23,13,38,58,5,59,15,57,30,2,60,19,2,13,4,41,22,61,60,23,59,23,13,41,22,64,58,3,13,4,59,41,60,3,53,13,11,41,63,61,4,59,5,59,41,23,15,57,30,60,5,2,13,37,41,58,43,59,40,13,1,60,40,13,37,3,58,23,5,13,64,22,63,13,5
9125,2,59,13,19,60,5,64,32,23,13,59,58,41,35,57,68,58,21,59,13,61,60,40,20,3,59,13,24,60,5,2,13,22,63,41,13,41,58,5,5,3,60,40,20,13,5,58,37,22,63,41,60,40,59,23,15,57,11,2,58,5,13,2,59,58,42,59,40,13,58,40,1,13,59,58,41,5,2,13,61,58
9126,64,13,23,5,41,60,21,59,13,5,2,59,60,41,13,23,22,63,40,1,23,13,5,22,20,59,5,2,59,41,57,65,4,4,3,58,63,1,60,40,20,13,22,63,41,13,58,4,4,41,22,58,19,2,53,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
9127,13,13,13,13,66,6,59,63,40,5,57,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,29,25,66,47,66,13,67,12,53,57,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,25,65,66,29,65,48,32,29,13,19,58,61,4,57,13,13,66,40,5,59,41
9128,13,58,13,25,66,47,11,70,48,67,28,47,13,58,40,1,13,2,60,23,13,19,22,61,4,58,40,64,35,13,66,47,28,44,65,48,44,70,29,13,38,22,3,3,22,24,23,57,11,2,59,60,41,13,4,41,59,4,58,41,58,5,60,22,40,13,60,23,13,5,22,76,1,58,64,13,37,64,13,23,59
9129,58,35,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9130,81,71,22,63,13,1,22,13,61,60,23,5,58,21,59,13,64,22,63,41,13,37,63,23,60,40,59,23,23,35,13,61,64,13,37,41,22,5,2,59,41,13,40,59,42,59,41,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9131,81,11,2,58,5,13,24,59,41,59,13,59,6,19,63,23,58,37,3,59,15,13,5,2,58,5,13,58,40,1,13,5,2,22,63,23,58,40,1,23,13,61,22,41,59,57,28,38,13,23,59,61,37,3,58,37,3,59,13,60,61,4,22,41,5,76,13,37,63,5,13,2,59,13,2,58,5,2,13,24,58
9132,20,32,1,57,47,59,24,13,24,58,41,23,13,32,20,58,60,40,23,5,13,10,22,61,4,59,64,35,13,61,58,1,59,13,2,60,23,13,24,60,3,3,15,13,58,40,1,13,41,59,58,1,13,60,5,57,11,22,13,4,63,37,3,60,19,13,59,58,41,35,57,29,4,22,21,59,13,23,19,58,40
9133,1,64,13,22,38,13,61,59,35,13,24,2,59,40,13,4,59,41,38,22,41,19,59,13,2,59,13,19,22,63,3,1,13,40,22,5,57,44,63,5,13,4,58,64,13,61,59,13,5,59,41,61,23,13,22,38,13,2,22,40,22,63,41,15,13,19,22,3,1,13,58,40,1,13,23,60,19,21,3,64,57
9134,8,59,13,42,59,40,5,59,1,13,5,2,59,61,15,13,61,22,23,5,13,40,58,41,41,22,24,13,61,59,58,23,63,41,59,13,3,59,40,5,13,61,59,35,57,30,2,59,40,13,5,2,59,13,37,59,23,5,13,2,60,40,5,13,24,58,23,13,20,60,42,59,40,13,2,60,61,15,13,2,59
9135,13,40,22,5,13,5,22,22,21,32,5,15,57,28,41,13,1,60,1,13,60,5,13,38,41,22,61,13,2,60,23,13,5,59,59,5,2,53,57,26,59,40,5,3,59,13,28,19,5,58,42,60,58,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9136,81,65,40,1,13,23,58,64,13,32,26,22,1,13,62,63,60,5,13,64,22,63,73,32,13,37,59,13,38,58,61,60,3,60,58,41,13,24,60,5,2,57,68,64,13,4,3,58,64,38,59,3,3,22,24,15,13,64,22,63,41,13,2,58,40,1,15,13,5,2,60,23,13,21,60,40,20,3,64,13,23
9137,59,58,3,57,65,40,1,13,4,3,60,20,2,5,59,41,13,22,38,13,2,60,20,2,13,2,59,58,41,5,23,73,13,28,13,5,2,58,5,13,67,13,24,59,41,59,57,70,4,22,40,13,5,2,59,13,2,60,3,3,13,22,38,13,44,58,23,58,40,13,5,22,13,22,63,5,41,22,58,41,57
9138,11,2,59,13,2,22,41,40,59,1,13,2,59,41,1,73,13,45,22,41,13,67,13,2,58,42,59,13,23,58,42,58,20,59,13,19,58,63,23,59,15,57,65,40,1,13,5,22,13,4,41,22,19,3,58,60,61,13,60,5,13,19,60,42,60,3,3,64,13,24,59,41,59,13,3,60,21,59,57,65,13
9139,2,58,3,5,59,41,32,1,13,40,59,19,21,13,24,2,60,19,2,13,1,22,59,23,13,5,2,59,13,2,58,40,20,61,58,40,13,5,2,58,40,21,57,45,22,41,13,37,59,60,40,20,13,64,58,41,59,13,58,37,22,63,5,13,2,60,61,53,57,13,13,13,13,13,13,13,13,13,13,48,59
9140,76,59,40,5,59,41,13,58,13,29,66,48,49,65,47,11,13,24,60,5,2,13,11,8,71,48,66,70,29,57,67,23,13,2,59,13,24,2,60,4,5,36,57,25,41,60,59,1,13,2,59,36,13,58,40,1,13,37,59,20,20,32,1,13,32,58,13,4,58,41,1,22,40,36,82,0,0,0,0,0,0
9141,81,67,23,13,2,59,13,20,22,40,59,36,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9142,81,11,2,59,40,13,3,59,5,13,60,5,13,1,22,13,58,5,13,22,40,19,59,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9143,81,25,3,59,22,4,58,5,41,58,76,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9144,81,26,59,5,13,5,2,59,59,13,20,22,40,59,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9145,81,67,13,2,58,42,59,13,3,60,42,32,1,13,60,40,13,23,63,19,2,13,1,60,23,2,22,40,22,63,41,13,5,2,58,5,13,5,2,59,13,20,22,1,23,57,7,59,5,59,23,5,13,61,64,13,37,58,23,59,40,59,23,23,53,13,67,15,13,5,2,58,5,13,24,60,5,2,13,61,64
9146,13,23,24,22,41,1,57,69,63,58,41,5,59,41,32,1,13,5,2,59,13,24,22,41,3,1,15,13,58,40,1,13,22,32,59,41,13,20,41,59,59,40,13,47,59,4,5,63,40,59,32,23,13,37,58,19,21,57,30,60,5,2,13,23,2,60,4,23,13,61,58,1,59,13,19,60,5,60,59,23,15
9147,13,19,22,40,1,59,61,40,13,61,64,23,59,3,38,13,5,22,13,3,58,19,21,57,11,2,59,13,19,22,63,41,58,20,59,13,22,38,13,58,13,24,22,61,58,40,35,13,3,59,23,23,13,40,22,37,3,59,13,61,60,40,1,57,11,2,58,40,13,23,2,59,13,24,2,60,19,2,13,37,64
9148,13,2,59,41,13,1,59,58,5,2,13,22,63,41,13,25,58,59,23,58,41,13,5,59,3,3,23,57,32,67,13,58,61,13,19,22,40,62,63,59,41,22,41,13,22,38,13,61,64,23,59,3,38,53,32,13,11,2,22,63,13,58,41,5,13,23,24,22,41,40,15,13,66,41,22,23,15,57,11,2,58
9149,5,15,13,24,2,59,40,13,5,2,59,13,59,6,60,20,59,40,5,13,23,2,22,63,3,1,13,19,22,61,59,76,13,24,2,60,19,2,13,40,22,24,57,67,23,13,19,22,61,59,13,60,40,1,59,59,1,76,13,24,2,59,40,13,67,13,23,2,22,63,3,1,13,23,59,59,13,37,59,2,60
9150,40,1,13,61,59,57,11,2,32,13,60,40,59,42,60,5,58,37,3,59,13,4,41,22,23,59,19,63,5,60,22,40,13,22,38,57,7,60,23,20,41,58,19,59,13,58,40,1,13,2,22,41,41,22,41,15,13,5,2,58,5,15,13,22,40,13,61,64,13,19,22,61,61,58,40,1,15,57,11,2,22
9151,63,13,5,2,59,40,13,24,22,63,3,1,23,5,13,21,60,3,3,13,61,59,53,13,7,22,32,5,35,13,5,2,59,13,5,60,61,59,13,60,23,13,19,22,61,59,53,57,11,2,22,63,13,23,5,41,60,21,32,23,5,13,40,22,5,13,61,59,35,13,32,5,60,23,13,25,58,59,23,58,41
9152,13,5,2,22,63,13,1,59,38,59,58,5,32,23,5,53,57,10,63,5,13,19,22,3,22,63,41,13,60,40,13,5,2,64,13,19,2,59,59,21,53,57,66,41,22,23,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9153,81,25,58,3,3,13,38,22,41,5,2,13,61,64,13,2,22,63,23,59,2,22,3,1,13,23,59,41,42,58,40,5,23,35,13,3,59,5,32,23,13,5,22,76,40,60,20,2,5,57,44,59,13,37,22,63,40,5,59,22,63,23,13,58,5,13,22,63,41,13,61,59,58,3,53,57,13,13,13,13,13
9154,13,13,13,13,13,13,13,66,40,5,59,41,13,5,2,41,59,59,13,22,41,13,38,22,63,41,13,23,59,41,42,60,5,22,41,23,57,26,60,42,59,13,61,59,13,5,2,64,13,2,58,40,1,15,57,11,2,22,63,13,2,58,23,13,37,59,59,40,13,41,60,20,2,5,3,64,13,2,22,40,59
9155,23,5,53,13,29,22,13,2,58,23,5,13,5,2,22,63,35,57,11,2,22,63,15,13,58,40,1,13,5,2,22,63,15,13,58,40,1,13,5,2,22,63,53,13,71,22,63,13,2,58,42,59,13,23,59,41,42,32,1,13,61,59,13,24,59,3,3,15,57,65,40,1,13,21,60,40,20,23,13,2,58
9156,42,59,13,37,59,59,40,13,64,22,63,41,13,38,59,3,3,22,24,23,53,57,65,40,1,13,5,2,22,63,13,58,41,5,13,2,22,40,59,23,5,13,5,22,22,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9157,81,9,22,22,21,13,2,59,41,59,15,13,58,40,1,13,58,5,13,5,2,64,13,23,22,42,59,41,59,60,20,40,13,3,59,60,23,63,41,59,13,41,59,58,1,57,11,2,59,13,20,58,41,37,22,60,3,23,13,23,2,59,13,58,24,58,21,32,1,53,13,65,5,13,5,2,59,13,3,58,23
9158,5,15,13,37,59,23,5,53,57,29,59,59,13,24,2,59,40,13,58,40,1,13,24,2,59,41,59,13,23,2,59,13,1,60,59,1,53,57,69,63,58,41,41,59,3,13,40,22,13,61,22,41,59,15,13,37,63,5,13,37,59,13,4,41,59,4,58,41,32,1,13,5,22,13,21,40,22,24,82,0,0
